id,loss
278804,123.56605
278814,123.078674
278823,117.54608
278840,119.448814
278845,165.46014
278846,139.69237
278850,181.56781
278851,252.31572
278855,106.69978
278871,152.13893
278872,144.22505
278874,370.08157
278887,146.28275
278892,141.5653
278893,275.11624
278897,164.52643
278906,145.02626
278909,175.41754
278910,378.84137
278912,116.74929
278915,256.91534
278923,169.3961
278924,150.99982
278929,103.034966
278932,120.32064
278938,193.29257
278946,146.40144
278948,213.45738
278950,146.3941
278952,199.78708
278954,156.32544
278955,160.38063
278964,121.75862
278971,175.78094
278974,178.37617
278982,127.403435
278984,138.86519
278994,261.18124
278995,223.16359
279018,153.40106
279019,154.70279
279026,169.46988
279031,139.225
279045,117.43868
279051,244.22986
279059,195.04309
279062,109.416565
279074,119.05134
279080,124.081856
279083,140.07932
279086,160.98363
279091,108.29137
279096,125.59796
279097,123.99124
279099,120.07035
279100,114.58515
279102,125.37125
279103,119.57744
279105,196.53891
279110,110.363686
279114,203.27126
279120,110.02855
279121,145.67062
279124,386.397
279129,161.59697
279135,159.88118
279139,160.90788
279156,147.21944
279162,107.16618
279166,156.26328
279167,119.79625
279175,128.34618
279187,225.89487
279188,126.24066
279201,283.4001
279202,164.99869
279205,124.23554
279213,162.2611
279215,133.59134
279219,176.68228
279223,212.17905
279245,119.992455
279254,124.58336
279257,236.37067
279258,289.1013
279266,137.86682
279267,131.20299
279269,177.04475
279271,150.27013
279275,250.99931
279276,148.61647
279289,111.5893
279293,126.6817
279295,148.49251
279299,124.21979
279301,222.08495
279302,125.472855
279307,265.40155
279308,204.94662
279309,134.51224
279311,146.82979
279316,146.1946
279317,145.87415
279329,128.21771
279330,126.92356
279332,144.08943
279334,110.31207
279340,143.31671
279342,160.08311
279356,175.85295
279361,183.65088
279362,114.6374
279365,112.30122
279368,391.43484
279369,115.72712
279379,225.40034
279387,117.559814
279389,152.81021
279396,186.95525
279404,128.68175
279405,183.31107
279413,127.28667
279416,214.91899
279419,126.98646
279420,118.84783
279427,289.4231
279437,118.74468
279440,243.8483
279443,266.64774
279458,111.220474
279459,216.47824
279466,257.10284
279467,140.96176
279468,125.847946
279470,140.226
279475,222.92844
279476,259.64508
279478,138.68817
279481,208.8639
279482,150.54904
279485,193.3536
279487,139.62831
279491,149.02757
279493,120.79715
279503,159.44327
279504,263.38303
279508,135.07019
279509,148.83916
279511,102.92463
279517,103.60093
279518,117.01531
279526,142.33505
279527,108.19165
279537,145.10825
279542,173.27924
279543,186.5515
279548,123.153465
279551,146.12358
279553,145.05138
279554,190.3415
279555,178.41573
279556,106.03561
279563,223.68958
279572,123.56605
279574,107.87314
279579,142.3533
279582,119.57744
279586,163.69427
279590,171.10783
279593,231.69418
279595,126.92356
279602,198.78151
279606,133.07368
279609,276.29034
279616,161.05449
279619,177.43741
279623,179.19185
279633,183.0505
279635,149.19914
279641,141.83044
279642,125.511925
279651,115.1049
279662,173.89159
279668,120.29821
279672,155.37636
279675,145.22682
279684,144.20609
279692,128.43047
279693,143.7156
279697,238.57797
279705,144.93156
279713,179.41885
279714,174.97528
279719,109.46072
279723,191.33557
279732,151.8795
279734,184.05072
279735,142.16039
279736,127.970345
279758,276.15692
279760,256.43494
279762,217.44357
279764,167.02501
279767,391.31653
279775,132.44052
279780,148.74814
279783,151.20654
279786,240.76938
279791,122.84936
279792,166.01326
279793,127.48894
279796,235.30301
279799,219.30351
279800,296.04874
279801,106.10925
279812,171.70308
279821,114.628105
279824,122.974075
279829,172.80437
279834,182.41756
279846,118.98608
279848,120.31123
279849,103.60093
279857,147.66582
279858,200.65196
279871,109.21411
279873,148.34715
279875,118.097565
279878,165.1506
279881,180.341
279897,130.252
279903,173.51768
279907,199.83043
279912,124.89319
279917,167.91052
279919,173.5642
279920,144.31215
279923,234.1965
279926,156.74821
279928,200.28813
279933,155.38791
279958,126.350685
279959,161.37006
279965,146.58614
279970,152.14291
279976,152.89607
279979,120.61078
279987,230.40253
279992,121.10166
279993,124.871925
280003,242.50136
280005,111.27277
280008,126.37714
280024,127.08871
280026,126.1877
280034,232.08385
280038,162.4149
280039,113.63545
280041,211.52272
280045,102.52195
280046,110.25969
280047,215.82602
280048,113.26726
280051,110.342476
280060,238.41295
280064,162.99841
280070,247.58101
280081,239.35338
280086,157.54483
280102,211.6003
280103,124.8939
280108,123.57111
280110,178.48056
280111,141.33336
280117,125.04651
280119,116.81773
280124,114.642426
280138,157.95328
280141,148.06157
280149,186.08205
280160,185.90352
280161,164.52321
280166,216.07274
280172,147.81003
280174,112.948296
280183,262.4414
280184,181.59187
280185,157.32074
280187,148.90979
280189,194.25899
280198,162.99562
280200,145.3285
280205,134.42613
280206,168.33356
280213,162.2426
280216,204.02802
280218,192.43565
280228,139.79726
280229,143.24066
280237,125.013306
280242,163.01147
280244,173.87111
280245,157.23862
280247,127.02122
280248,167.13368
280250,204.66225
280251,109.37327
280260,279.64664
280278,117.70481
280282,116.75275
280291,125.73908
280293,166.59541
280299,175.00598
280300,292.44427
280303,117.64741
280305,161.65007
280314,154.2859
280324,169.27878
280325,133.29138
280326,182.14699
280331,253.03235
280337,157.09518
280343,118.11519
280346,123.2765
280351,218.40343
280352,195.66797
280370,310.7219
280374,157.73343
280375,287.5414
280376,201.57968
280389,133.06975
280394,112.84983
280404,392.9873
280411,185.16559
280415,147.04616
280426,207.95432
280428,193.0529
280430,156.29562
280432,114.486465
280441,246.56357
280443,237.2907
280444,172.91061
280455,200.16669
280461,130.37169
280464,119.26993
280467,137.98264
280471,211.93526
280475,105.28963
280476,156.32387
280478,126.28702
280491,130.59879
280494,149.78395
280498,196.19751
280499,128.21771
280501,156.67976
280503,174.74515
280510,175.07593
280516,236.9881
280521,123.19793
280532,146.52917
280539,120.120514
280540,153.63911
280554,126.26968
280560,118.11519
280564,125.56293
280574,279.77374
280580,126.82295
280583,131.69917
280588,176.28886
280590,154.30157
280594,144.66731
280603,144.89107
280607,169.84192
280614,115.897484
280615,105.36552
280621,128.43524
280623,117.244865
280624,188.60574
280627,163.81163
280633,160.0899
280635,156.47623
280636,210.183
280639,164.55702
280646,209.43846
280656,153.362
280664,206.22623
280665,149.57497
280667,123.968124
280675,129.59247
280677,113.74892
280683,133.89796
280690,233.67313
280695,139.21552
280703,146.35706
280710,223.04636
280713,217.93758
280717,201.0984
280724,173.24643
280730,160.46324
280732,152.2239
280740,182.11234
280741,105.22789
280742,126.43796
280744,114.486465
280746,204.84483
280748,123.56605
280749,214.34352
280755,235.91699
280756,252.20024
280763,128.7204
280764,122.34183
280773,165.71178
280774,162.83737
280780,147.2377
280784,144.37202
280798,111.280205
280804,165.0784
280807,119.051
280813,257.3852
280823,113.3476
280826,113.5907
280831,145.31264
280832,117.40206
280841,295.31488
280842,149.87318
280844,140.53566
280853,123.56605
280855,111.36041
280857,133.56905
280871,197.68918
280876,164.81366
280882,145.86273
280886,124.16495
280892,122.76427
280908,155.94388
280914,110.03548
280923,109.84271
280926,106.350365
280930,129.3554
280935,123.36094
280940,148.75104
280942,113.11899
280945,144.06532
280949,206.71318
280955,175.31117
280956,158.66959
280962,151.75008
280972,157.63913
280977,113.96494
280978,136.58496
280985,189.61163
281008,230.44374
281013,116.24534
281014,112.11614
281025,169.83398
281027,114.67397
281028,160.9777
281030,263.14337
281036,208.21924
281040,238.30656
281064,153.95528
281065,358.74445
281066,115.914345
281070,186.6444
281072,181.74104
281079,154.02928
281080,204.64575
281082,132.59268
281083,192.82207
281114,108.11574
281115,153.26886
281116,130.58029
281129,176.42914
281136,187.37596
281146,167.29004
281152,116.55133
281156,113.30296
281157,115.5737
281163,223.78526
281165,181.81845
281169,139.72221
281173,129.58487
281183,125.94682
281193,171.45346
281199,195.1352
281203,187.33514
281208,164.98027
281214,188.34853
281215,147.70947
281219,196.5391
281226,152.4882
281241,421.37766
281242,216.55722
281247,127.369415
281248,118.14391
281254,158.65695
281256,110.52726
281262,261.2687
281263,120.91402
281264,167.852
281266,124.878
281267,138.04851
281273,158.10738
281275,104.945724
281285,162.25311
281291,128.10997
281296,107.95604
281301,119.776596
281308,128.73286
281313,127.1697
281316,184.96695
281319,125.37083
281328,158.58215
281329,181.7479
281333,184.85347
281334,186.21252
281339,121.19681
281347,183.22926
281350,142.20845
281352,124.31181
281369,119.8655
281380,141.75221
281381,166.40979
281383,117.3846
281393,210.91107
281394,137.39102
281401,150.58185
281409,114.635376
281410,260.82892
281412,181.08603
281416,126.16748
281419,270.47873
281423,116.215195
281425,119.0841
281431,346.2732
281442,141.48163
281452,128.93835
281454,161.31558
281455,212.32439
281457,156.1847
281459,125.75077
281463,141.4158
281468,122.737404
281471,119.79625
281472,135.59879
281482,152.71275
281484,245.00961
281487,121.0239
281488,212.64162
281489,197.15663
281499,116.82224
281503,125.659485
281507,208.99492
281523,146.89485
281529,116.59914
281564,228.59383
281570,112.18192
281575,126.44525
281580,135.07993
281587,123.18412
281592,137.37642
281595,118.02156
281601,112.7664
281622,102.92463
281625,121.831276
281638,110.8665
281639,171.59865
281646,228.85078
281649,179.0167
281651,119.57744
281673,249.45334
281678,110.38795
281681,117.81251
281682,150.81525
281692,124.8124
281693,194.14674
281695,168.95033
281702,132.81618
281716,119.65929
281718,295.29178
281722,221.48193
281724,119.03085
281726,117.81628
281730,151.70537
281732,212.47661
281736,148.26859
281737,290.1816
281744,125.247795
281751,238.6352
281755,118.6703
281757,203.85638
281758,165.01749
281762,186.38852
281763,270.08334
281766,125.34261
281768,149.08365
281769,148.54187
281774,151.6177
281781,177.95996
281787,129.37161
281792,119.713615
281793,151.79126
281794,119.22217
281809,126.782135
281813,149.67928
281815,110.20182
281822,400.96613
281825,150.6146
281827,218.71796
281828,246.20242
281834,115.3229
281836,133.53764
281838,155.87534
281843,120.185486
281848,142.11884
281850,187.5222
281852,233.93523
281859,173.66618
281862,136.80586
281864,108.185196
281872,147.2872
281883,140.5449
281885,132.80074
281889,170.85118
281900,268.8029
281910,191.35976
281915,118.11389
281918,164.65977
281920,108.051056
281927,212.2428
281933,136.00694
281940,227.34698
281947,148.80084
281951,192.10449
281962,168.46573
281964,147.92741
281965,126.92538
281967,239.63728
281971,199.84662
281972,149.79245
281974,119.48863
281983,353.12286
281992,114.04333
281996,254.22154
282001,223.18764
282012,189.68471
282030,115.48711
282036,152.83302
282037,175.04413
282040,113.61784
282041,161.72733
282048,173.09457
282050,320.5053
282051,168.167
282061,215.41003
282063,338.75085
282066,119.84944
282077,282.26614
282089,166.4566
282090,153.49083
282093,112.37857
282095,306.36838
282098,179.63826
282108,182.51622
282118,137.41632
282122,272.1261
282123,163.88046
282137,224.2679
282140,127.95692
282147,114.21857
282154,242.83195
282160,123.64326
282165,123.80379
282168,150.53268
282172,292.20758
282176,116.8301
282179,117.924355
282192,163.50885
282196,167.4935
282200,334.2868
282204,158.08377
282209,205.19745
282214,180.16093
282217,129.87741
282233,106.632545
282238,126.063385
282240,126.29304
282245,265.51813
282265,123.56605
282266,308.9004
282291,251.83203
282292,151.30693
282294,146.84702
282295,147.91345
282298,127.90031
282301,140.05273
282304,119.91895
282305,218.59065
282310,146.02669
282316,126.107155
282318,131.10905
282322,182.90793
282323,102.52195
282325,157.40163
282326,117.00164
282337,145.86246
282339,156.80869
282350,209.39552
282357,127.08871
282364,193.50763
282380,129.13242
282383,128.44487
282384,188.29205
282394,110.16751
282395,155.11038
282397,122.320595
282399,185.24251
282407,300.7679
282410,121.42211
282414,116.63245
282417,228.13408
282419,116.51488
282422,122.11458
282423,131.58292
282425,338.54596
282426,125.17203
282430,141.9814
282432,186.8728
282433,106.02752
282435,120.01534
282441,135.34337
282444,111.32505
282445,140.82861
282447,117.09256
282452,129.40573
282455,200.23734
282476,104.53439
282477,143.99966
282481,275.76453
282487,188.6563
282491,207.06241
282498,159.59859
282505,148.51659
282509,113.46403
282510,162.20422
282512,191.834
282523,190.25548
282540,128.56902
282563,111.623146
282567,143.73157
282568,176.26062
282570,119.10591
282572,106.1593
282574,169.24811
282576,122.692406
282577,111.88277
282579,143.95305
282580,154.87772
282581,132.44463
282582,307.2744
282587,130.30058
282588,118.624985
282589,116.10508
282597,120.71061
282612,139.81705
282614,129.7426
282621,130.71336
282627,308.5952
282630,209.55284
282631,147.29071
282635,168.64407
282640,141.2715
282645,145.86559
282654,185.403
282655,154.6109
282657,191.30182
282661,207.94788
282664,128.14743
282667,125.275986
282668,169.93898
282674,122.2308
282677,128.62279
282679,116.81773
282686,176.69888
282695,121.42576
282697,164.85594
282702,297.7023
282709,123.17608
282710,228.46056
282715,121.84208
282718,116.800964
282730,285.35342
282740,123.82386
282745,184.44977
282748,148.6169
282749,392.00247
282753,124.89604
282756,116.69814
282763,137.28244
282765,233.87231
282772,165.49225
282774,233.8992
282775,109.79752
282783,278.52652
282790,286.40524
282795,171.19254
282799,125.328865
282802,174.17639
282805,115.75786
282807,159.25346
282809,108.86684
282810,121.76814
282819,197.228
282820,158.7897
282826,292.2724
282827,123.12487
282834,133.72804
282835,126.82719
282837,243.6952
282838,122.88281
282839,155.59752
282849,173.84465
282850,156.11931
282855,194.13564
282863,123.70689
282864,106.05523
282872,110.798386
282875,123.44184
282878,111.75682
282880,118.160706
282887,150.14091
282900,144.59787
282908,159.90733
282909,126.728645
282911,176.6437
282914,142.13748
282923,128.25398
282924,111.895676
282937,150.71582
282938,123.31365
282942,121.5167
282943,185.3003
282951,127.06908
282952,239.79526
282957,117.40206
282961,164.53082
282967,146.81117
282982,222.1823
282984,113.58572
282987,178.87488
282989,111.73359
283002,117.02937
283005,123.459564
283009,215.2906
283017,131.10912
283020,263.42914
283025,114.142235
283030,121.140015
283044,123.24828
283059,127.37847
283060,137.84407
283068,263.69543
283075,192.10385
283076,200.58958
283081,168.51884
283085,143.91153
283092,117.875786
283094,143.0533
283096,155.47559
283098,110.19667
283099,197.58748
283103,106.959175
283105,138.20969
283106,112.098236
283122,114.635376
283124,147.07701
283125,120.37143
283127,133.71217
283128,118.770386
283130,108.03266
283135,115.788
283141,118.160706
283142,194.81927
283145,129.1751
283151,195.75307
283154,110.96424
283169,143.29066
283170,210.54984
283173,172.43323
283176,123.54932
283179,126.27028
283184,211.35718
283192,148.12173
283195,157.87836
283198,116.825584
283203,149.9378
283210,141.2715
283214,305.6328
283227,123.42642
283231,185.29234
283239,156.58887
283245,195.17009
283247,389.56833
283248,145.23692
283252,339.97974
283254,142.24168
283255,161.53041
283257,140.74261
283269,114.43772
